Neighborhood,Sector #,Pop. 1940,Pop. 1950,Pop. 1960,Pop. 1970,Pop. 1980,Pop. 1990,Pop. 2000,Pop. 2010,"% Pop. Change, 60-70","% Pop. Change, 70-80","% Pop. Change, 80-90","% Pop. Change, 90-00","% Pop. Change, 00-10",Pop. as % of City total (2010),Land Area (sq. mi),Land Area (acres),Persons / sq. mi (2010),Persons / sq. mi (2000),Persons / acre (2010),Persons / acre (2000),% African American (2010),% Asian (2010),% Other (2010),% White (2010),% 2+ Races (2010),% Hispanic (of any race) (2010),% Pop. Age < 5 (2010),% Pop. Age 5-19 (2010),% Pop. Age 20-34 (2010),% Pop. Age 35-59 (2010),% Pop. Age 60-74 (2010),% Pop. Age > 75 (2010)
Allegheny Center,3,"4,521","3,862","2,512",632,"1,586","1,262",886,933,-74.84%,150.95%,-20.43%,-29.79%,5.30%,0.31%,0.2,134.4,"4,442.9","4,219.0",6.9,6.6,48.55%,6.00%,0.64%,40.84%,0.0397,0.029,0.0419,0.217,0.2757,0.2243,0.1761,0.065
Allegheny West,3,"3,210","3,313","2,170","1,124",820,654,508,462,-48.20%,-27.05%,-20.24%,-22.32%,-9.06%,0.15%,0.1,90.2,"3,276.6","3,602.8",5.1,5.6,18.18%,1.52%,0.65%,76.62%,0.0303,0.028,0,0,0.0837,0.682,0.1255,0.1088
Allentown,6,"8,227","7,487","6,416","5,361","4,292","3,600","3,220","2,500",-16.44%,-19.94%,-16.12%,-10.56%,-22.36%,0.82%,0.3,188.8,"8,474.6","10,915.3",13.2,17.1,35.12%,0.04%,0.80%,59.40%,0.0464,0.023,0.0366,0.1485,0.2411,0.353,0.144,0.0767
Arlington,7,"2,702","3,203","4,430","3,949","2,294","2,210","1,999","1,869",-10.86%,-41.91%,-3.66%,-9.55%,-6.50%,0.61%,0.5,300.8,"3,976.6","4,253.2",6.2,6.6,19.85%,0.16%,0.37%,76.46%,0.0316,0.014,0.0691,0.1889,0.1945,0.3153,0.0888,0.1433
Arlington Heights,7,"2,413","2,860","2,272","2,037","1,466","1,497",238,244,-10.34%,-28.03%,2.11%,-84.10%,2.52%,0.08%,0.1,84.5,"1,848.5","1,803.0",2.9,2.8,84.02%,0.00%,1.64%,9.43%,0.0492,0.008,0.041,0.3925,0.1638,0.3072,0.0341,0.0614
Banksville,5,"1,214","1,328","2,641","4,927","3,831","4,769","4,540","4,144",86.56%,-22.24%,24.48%,-4.80%,-8.72%,1.36%,1.0,620.2,"4,276.6","4,685.2",6.7,7.3,4.08%,5.09%,0.53%,88.10%,0.022,0.014,0.0288,0.1112,0.2516,0.2982,0.0916,0.2185
Bedford Dwellings,15,"2,663","3,870","4,915","3,800","2,878","2,317","2,109","1,202",-22.69%,-24.26%,-19.49%,-8.98%,-43.01%,0.39%,0.2,114.6,"6,715.1","11,782.1",10.5,18.4,92.01%,0.25%,0.75%,3.99%,0.03,0.016,0.1912,0.1305,0.1405,0.2801,0.1696,0.0881
Beechview,5,"10,853","11,994","14,032","14,360","11,911","9,311","8,772","7,974",2.34%,-17.05%,-21.83%,-5.79%,-9.10%,2.61%,1.5,934.4,"5,461.6","6,008.2",8.5,9.4,12.08%,1.57%,2.77%,80.94%,0.0265,0.056,0.0562,0.153,0.2389,0.3318,0.1203,0.0998
Beltzhoover,6,"8,407","8,153","7,064","5,908","4,206","3,338","2,783","1,925",-16.36%,-28.81%,-20.64%,-16.63%,-30.83%,0.63%,0.4,269.4,"4,572.4","6,610.5",7.1,10.3,83.32%,0.16%,1.87%,9.92%,0.0473,0.02,0.0618,0.2683,0.1287,0.2918,0.1297,0.1198
Bloomfield,12,"20,708","20,074","16,715","14,411","11,761","10,405","9,089","8,442",-13.78%,-18.39%,-11.53%,-12.65%,-7.12%,2.76%,0.7,449.3,"12,025.6","12,947.3",18.8,20.2,8.75%,6.42%,1.04%,81.57%,0.0222,0.026,0.0369,0.0865,0.4022,0.2747,0.1256,0.074
Bluff,15,"9,391","8,949","5,955","4,379","4,723","3,220","6,423","6,600",-26.47%,7.86%,-31.82%,99.47%,2.76%,2.16%,0.3,209.3,"20,183.5","19,642.2",31.5,30.7,31.17%,1.11%,0.58%,65.83%,0.0132,0.024,0,0.3117,0.4008,0.2474,0.035,0.0052
Bon Air,6,814,"1,330","1,500","1,428","1,144","1,006",889,808,-4.80%,-19.89%,-12.06%,-11.63%,-9.11%,0.26%,0.3,200.3,"2,581.5","2,840.3",4.0,4.4,4.33%,1.49%,0.00%,93.44%,0.0074,0.009,0.0362,0.1634,0.2017,0.2503,0.2275,0.121
Brighton Heights,2,"11,515","11,847","11,483","10,604","9,122","8,580","8,050","7,247",-7.65%,-13.98%,-5.94%,-6.18%,-9.98%,2.37%,1.1,714.9,"6,487.9","7,206.8",10.1,11.3,21.84%,0.65%,0.52%,73.88%,0.031,0.016,0.059,0.1969,0.208,0.3696,0.0917,0.0748
Brookline,5,"14,721","16,559","20,381","20,336","17,231","15,488","14,318","13,214",-0.22%,-15.27%,-10.12%,-7.55%,-7.71%,4.32%,2.1,"1,332.5","6,346.8","6,877.0",9.9,10.7,4.60%,1.15%,0.72%,91.43%,0.021,0.016,0.0738,0.129,0.2557,0.3395,0.1263,0.0756
California-Kirkbride,3,"5,893","5,428","4,235","3,007","1,800","1,156",973,761,-29.00%,-40.14%,-35.78%,-15.83%,-21.79%,0.25%,0.2,138.9,"3,506.9","4,483.9",5.5,7.0,75.95%,0.00%,0.92%,18.79%,0.0434,0.007,0.1804,0.365,0.1022,0.3055,0.0469,0
Carrick,5,"16,534","16,530","16,480","15,855","12,930","11,625","10,685","10,113",-3.79%,-18.45%,-10.09%,-8.09%,-5.35%,3.31%,1.7,"1,070.7","6,044.8","6,386.7",9.4,10.0,9.61%,1.12%,0.61%,85.99%,0.0267,0.016,0.0584,0.1525,0.1655,0.4063,0.1237,0.0935
Central Business District,16,"7,864","7,517","2,211","3,679","3,220","3,785","2,721","3,629",66.40%,-12.48%,17.55%,-28.11%,33.37%,1.19%,0.6,409.6,"5,670.3","4,251.6",8.9,6.6,15.98%,4.71%,1.96%,74.57%,0.0278,0.033,0.0056,0.1232,0.2777,0.3239,0.1446,0.125
Central Lawrenceville,13,"14,148","12,594","10,251","8,043","6,563","5,867","5,106","4,482",-21.54%,-18.40%,-10.60%,-12.97%,-12.22%,1.47%,1.0,616.3,"4,654.2","5,302.2",7.3,8.3,9.42%,1.74%,0.76%,86.17%,0.0192,0.017,0.0316,0.1427,0.1569,0.3865,0.1558,0.1265
Central Northside,3,"12,486","11,538","9,897","6,492","4,665","3,723","3,200","2,923",-34.40%,-28.14%,-20.19%,-14.05%,-8.66%,0.96%,0.3,165.8,"11,285.7","12,355.2",17.6,19.3,46.08%,0.79%,0.96%,49.23%,0.0294,0.027,0.012,0.1597,0.2061,0.4178,0.136,0.0683
Central Oakland,14,"7,852","8,452","6,701","6,135","5,872","5,406","5,281","6,086",-8.45%,-4.29%,-7.94%,-2.31%,15.24%,1.99%,0.3,179.8,"21,658.4","18,793.6",33.8,29.4,5.27%,8.51%,1.27%,83.04%,0.0191,0.026,0.006,0.1237,0.7228,0.0672,0.0382,0.0421
Chartiers City,4,935,"1,049","1,014","1,156",772,569,595,477,14.00%,-33.22%,-26.30%,4.57%,-19.83%,0.16%,0.1,84.5,"3,613.6","4,507.6",5.6,7.0,68.13%,0.00%,0.63%,29.77%,0.0147,0.004,0,0.0837,0.1268,0.3397,0.2847,0.1651
Chateau,3,"8,267","7,326","5,251",681,322,12,39,11,-87.03%,-52.72%,-96.27%,225.00%,-71.79%,0.00%,0.4,245.1,28.7,101.8,0.0,0.2,27.27%,0.00%,0.00%,72.73%,0,0,0.2283,0,0.7717,0,0,0
Crafton Heights,4,"3,930","4,014","4,560","4,895","4,904","4,563","4,199","3,814",7.35%,0.18%,-6.95%,-7.98%,-9.17%,1.25%,0.8,482.6,"5,058.4","5,569.0",7.9,8.7,28.66%,0.73%,0.76%,66.28%,0.0357,0.015,0.0759,0.1492,0.1992,0.3696,0.109,0.0971
Crawford-Roberts,15,"17,045","17,334","10,277","5,938","3,558","2,459","2,724","2,256",-42.22%,-40.08%,-30.89%,10.78%,-17.18%,0.74%,0.3,165.1,"8,744.2","10,558.1",13.7,16.5,82.49%,1.06%,0.71%,13.61%,0.0213,0.014,0.0283,0.1807,0.2104,0.3027,0.1602,0.1177
Duquesne Heights,6,"5,077","5,064","4,696","4,326","3,605","2,786","2,696","2,425",-7.88%,-16.67%,-22.72%,-3.23%,-10.05%,0.79%,0.6,398.7,"3,892.5","4,327.4",6.1,6.8,2.85%,2.19%,0.41%,92.54%,0.0202,0.012,0.0091,0.1129,0.2358,0.3198,0.1927,0.1297
East Allegheny,3,"12,971","11,763","8,763","5,953","4,420","3,088","2,635","2,136",-32.07%,-25.75%,-30.14%,-14.67%,-18.94%,0.70%,0.2,151.0,"9,050.8","11,165.3",14.1,17.4,30.10%,1.08%,1.69%,62.69%,0.0445,0.04,0.0433,0.0957,0.2338,0.4355,0.1344,0.0573
East Carnegie,4,"1,827","1,579","1,291",992,795,605,485,570,-23.16%,-19.86%,-23.90%,-19.83%,17.53%,0.19%,0.4,276.5,"1,319.4","1,122.7",2.1,1.8,16.14%,0.53%,2.63%,78.42%,0.0228,0.044,0,0.2,0.051,0.4235,0.1255,0.2
East Hills,11,"4,113","3,929","3,761","5,303","5,636","4,505","3,951","3,169",41.00%,6.28%,-20.07%,-12.30%,-19.79%,1.04%,0.5,346.2,"5,857.7","7,303.1",9.2,11.4,93.18%,0.44%,0.85%,2.05%,0.0347,0.012,0.0761,0.2948,0.1314,0.2554,0.1607,0.0815
East Liberty,12,"13,754","14,954","12,005","8,647","8,741","7,973","6,871","5,869",-27.97%,1.09%,-8.79%,-13.82%,-14.58%,1.92%,0.6,371.8,"10,101.5","11,826.2",15.8,18.5,67.75%,3.24%,0.90%,25.00%,0.0312,0.024,0.0683,0.1689,0.2614,0.2817,0.0897,0.13
Elliott,4,"6,814","6,340","5,622","4,841","3,832","3,104","2,954","2,381",-13.89%,-20.84%,-19.00%,-4.83%,-19.40%,0.78%,0.6,387.8,"3,929.0","4,874.6",6.1,7.6,29.57%,0.67%,0.92%,65.52%,0.0332,0.016,0.0153,0.3164,0.0686,0.4222,0.0979,0.0795
