id,publisher_id,title,data,format,created_at
dc71c7b7-de73-420c-992c-4ebaa416e9f4,west-coast-regional-council,Historic Buildings and Structures / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/68f8c970bc3145dab8162e8fdf58f1f9_0,,2016-08-15T15:31:11.234753
65bb778a-d194-4d92-9968-e2711bea2b8c,west-coast-regional-council,Historic Buildings and Structures / Esri Rest API,https://services3.arcgis.com/za4HjpHWqnA4SFnH/arcgis/rest/services/Historic_Buildings_and_Structures/FeatureServer/0,,2016-08-15T15:31:11.234798
f5110b38-0f1b-4cb6-8c46-32b4f17d21bf,west-coast-regional-council,Historic Buildings and Structures / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/68f8c970bc3145dab8162e8fdf58f1f9_0.csv,csv,2016-08-15T15:31:11.234812
642d9535-365f-48c0-b300-3bdbe43b06e6,west-coast-regional-council,Pest Plant Control Areas / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/2c932dbab0e44501b7d1e1e0c7ff0541_2,,2016-08-15T15:31:17.917328
4a24adc2-dc4e-4aa9-8bf5-3abe73f1d5ba,west-coast-regional-council,Pest Plant Control Areas / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/ResourceManagementAndPlanning/ManagementPlans/MapServer/2,,2016-08-15T15:31:17.917357
2ae336ba-fafc-47d3-9288-575aa3258cf0,west-coast-regional-council,Pest Plant Control Areas / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/2c932dbab0e44501b7d1e1e0c7ff0541_2.csv,csv,2016-08-15T15:31:17.917368
deff2238-f426-4942-ac95-9d3ab8ced0fe,west-coast-regional-council,Historic Places / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/0c6d1b99ca104112b7e5db29f04e662a_0,,2016-08-15T15:31:19.532137
0e406c72-9140-4657-a050-96d5a5605010,west-coast-regional-council,Historic Places / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/ResourceManagementAndPlanning/PlanningFeatures/MapServer/0,,2016-08-15T15:31:19.532164
d1f72eaa-060f-4a5c-b0c6-d1b032bb9b5c,west-coast-regional-council,Historic Places / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/0c6d1b99ca104112b7e5db29f04e662a_0.csv,csv,2016-08-15T15:31:19.532174
5b92cd8a-ec8b-47c2-8f09-5dd68469cff5,west-coast-regional-council,Air Management Zones / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/ef72fb122dec4dba8b1cb05bbda83b29_0,,2016-08-15T15:31:21.347282
fe9876d3-00e8-406c-851d-2b25debdff9c,west-coast-regional-council,Air Management Zones / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/Environment/AirManagementZones/MapServer/0,,2016-08-15T15:31:21.347301
6e7da5e7-cdc0-4573-8f34-8d4569bab926,west-coast-regional-council,Air Management Zones / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/ef72fb122dec4dba8b1cb05bbda83b29_0.csv,csv,2016-08-15T15:31:21.347309
4d23b018-f686-4366-b36c-aba484e192bd,west-coast-regional-council,Air Management Zones / OGC WFS,http://gis.wcrc.govt.nz/arcgis/services/Environment/AirManagementZones/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2016-08-15T15:31:21.347318
7ee4b463-cd52-44e6-9e7c-a88ca588358c,west-coast-regional-council,Lake Brunner Special Management Area / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/791bda5d93604489aa914a35dd0996a8_0,,2016-08-15T15:31:22.672951
cd17de56-5036-43ac-a80f-d8874758728e,west-coast-regional-council,Lake Brunner Special Management Area / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/ResourceManagementAndPlanning/ManagementPlans/MapServer/0,,2016-08-15T15:31:22.672980
cdca1385-5f53-44fe-9d2b-f3480940cfd5,west-coast-regional-council,Lake Brunner Special Management Area / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/791bda5d93604489aa914a35dd0996a8_0.csv,csv,2016-08-15T15:31:22.672987
729a16e6-3d07-44b0-be16-189fbd63bab6,west-coast-regional-council,Greymouth Earthworks / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/38fcd119f8da40a48a0641d911a181a0_3,,2016-08-15T15:31:23.805660
750597d2-cc73-4b89-97f9-e06c8b0c03e9,west-coast-regional-council,Greymouth Earthworks / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/ResourceManagementAndPlanning/ManagementPlans/MapServer/3,,2016-08-15T15:31:23.805684
db5532f0-29a3-4ad9-b214-b0224cdf1961,west-coast-regional-council,Greymouth Earthworks / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/38fcd119f8da40a48a0641d911a181a0_3.csv,csv,2016-08-15T15:31:23.805696
8bccbf44-8f64-4042-8055-ba8b0955f3b4,west-coast-regional-council,Coastal Hazards / ArcGIS Open Dataset,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/c9aafc7d10324c7280a828bb3571f8ab_3,,2016-08-15T15:31:25.502155
aa1944b8-7784-4ed9-8d74-3ab4552999d5,west-coast-regional-council,Coastal Hazards / Esri Rest API,http://gis.wcrc.govt.nz/arcgis/rest/services/ResourceManagementAndPlanning/PlanningFeatures/MapServer/3,,2016-08-15T15:31:25.502179
13c58959-0788-4a0b-9106-08dc16b33eb5,west-coast-regional-council,Coastal Hazards / CSV,http://datawestcoast.wcrc.opendata.arcgis.com/datasets/c9aafc7d10324c7280a828bb3571f8ab_3.csv,csv,2016-08-15T15:31:25.502189
7ba8ab11-f537-45e2-9999-fcf6f08ae2eb,land-information-new-zealand,NZ Title Parcel Association List / NZ Title Parcel Association List,https://data.linz.govt.nz/table/1569-nz-title-parcel-association-list/,,2016-06-02T17:32:37.804277
a9bf7832-6ae9-4718-b417-ca6f7c49cb6f,land-information-new-zealand,NZ Property Titles List / NZ Property Titles List,https://data.linz.govt.nz/table/1567-nz-property-titles-list/,,2016-06-02T17:24:23.852556
2e83006e-72db-4e37-879f-943c5000354f,land-information-new-zealand,NZ Property Titles / NZ Property Titles,https://data.linz.govt.nz/layer/804-nz-property-titles/,,2016-06-02T17:32:29.567641
cb5a384c-cd1c-41a4-8803-11fb98812dd6,land-information-new-zealand,NZ Property Title Estates List / NZ Property Title Estates List,https://data.linz.govt.nz/table/1566-nz-property-title-estates-list/,,2016-06-02T17:30:17.368308
2b831820-df60-4882-984f-b2fe2228faa0,land-information-new-zealand,NZ Primary Road Parcels / NZ Primary Road Parcels,https://data.linz.govt.nz/layer/796-nz-primary-road-parcels/,,2016-06-02T17:22:36.923001
7a75c1db-4b9b-407b-acea-aa9a878a901f,land-information-new-zealand,"NZ Powerline Centrelines (Topo, 1:250k) / NZ Powerline Centrelines (Topo, 1:250k)",https://data.linz.govt.nz/layer/177-nz-powerline-centrelines-topo-1250k/,,2016-06-02T17:33:09.315003
9ca8e954-20b4-4873-a087-d09ebfd78ebe,land-information-new-zealand,NZ Parcels / NZ Parcels,https://data.linz.govt.nz/layer/1571-nz-parcels/,,2016-06-02T17:01:14.520219
fb16d48a-c76d-4231-b17a-9b601eb6c759,land-information-new-zealand,NZ Non-Primary Parcels / NZ Non-Primary Parcels,https://data.linz.govt.nz/layer/782-nz-non-primary-parcels/,,2016-06-02T17:24:22.658297
03b1965a-783e-409f-8f00-494ded48e39b,land-information-new-zealand,NZ Linear Parcels / NZ Linear parcels,https://data.linz.govt.nz/layer/1570-nz-linear-parcels/,,2016-06-02T17:08:39.806609
1cf10011-bbc6-49b7-a3bd-9f62387911b8,land-information-new-zealand,NZ Land Districts / NZ Land Districts,https://data.linz.govt.nz/layer/785-nz-land-districts/,,2016-06-02T17:20:25.539342
bb60d681-d730-472d-a700-a388344a38d8,land-information-new-zealand,"NZ Chatham Is Windmill Points (Topo, 1:250k) / NZ Chatham Island Windmill Points",https://data.linz.govt.nz/layer/2326-nz-chatham-is-windmill-points-topo-1250k/,,2016-06-02T17:33:21.616196
f5895535-7e03-458e-9ab1-be4a21146d1d,land-information-new-zealand,NZ Bathymetric Data Index - Third Party / NZ Bathymetric Data Index - Third Party,https://data.linz.govt.nz/layer/3395-nz-bathymetric-data-index-third-party/,,2016-06-02T17:32:12.463759
ac7047bb-41aa-4c9d-aaa2-e8b8893460bd,land-information-new-zealand,"NZ Airport Polygons (Topo, 1:50k) / NZ Airport Polygons (Topo, 1:50k)",https://data.linz.govt.nz/layer/237-nz-airport-polygons-topo-150k/,,2016-06-02T17:33:05.509868
64cfe1aa-cd53-400b-94d5-452e9da0a21c,land-information-new-zealand,LINZ Managed Crown Property / LINZ Managed Crown Property,https://data.linz.govt.nz/layer/3358-linz-managed-crown-property/,,2016-06-02T17:32:14.067921
68550f64-5e60-4469-9ffb-9826028c226f,land-information-new-zealand,Landonline: Encumbrance / Landonline: Encumbrance,https://data.linz.govt.nz/table/1984-landonline-encumbrance/,,2016-06-02T17:32:02.373793
c974d1c5-4760-47b4-bab0-aeea4361bbdc,land-information-new-zealand,"Ferry route polyline (Hydro, 1:22k - 1:90k) / Ferry route polyline (Hydro, 1:22k - 1:90k)",https://data.linz.govt.nz/layer/2810-ferry-route-polyline-hydro-122k-190k/,,2016-06-02T17:33:22.696421
cda90dfd-7b28-4a17-948b-458a86bb466f,land-information-new-zealand,"Daymark points (Hydro, 1:22k - 1:90k) / Daymark points (Hydro, 1:22k - 1:90k)",https://data.linz.govt.nz/layer/551-daymark-points-hydro-122k-190k/,,2016-05-27T07:59:14.363542
9a0d6057-4b54-4f01-810b-f34a872ec441,department-of-internal-affairs,Dog control statistics / Dog control statistics 2001 - 2016,https://beta.data.govt.nz/dataset/e4e5f381-6e04-4f78-b013-9fc9c72495cb/resource/9a0d6057-4b54-4f01-810b-f34a872ec441/download/dogcontrolstatistics.csv,csv,2016-06-02T16:49:24.722816
d383f244-88f0-4a31-a3b2-1f64ed1f1dfd,department-of-internal-affairs,Statistical Profiles of Individual Councils / Statistical Profiles of Individual Councils,http://www.localcouncils.govt.nz/lgip.nsf/wpg_url/Profiles-Index,,2016-07-29T11:48:48.563133
ecb51c1d-8bff-4ac2-abdd-a1708350276e,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2015-2025 LTP financial data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/ecb51c1d-8bff-4ac2-abdd-a1708350276e/download/councils-201525-ltp-financial-data.csv,csv,2016-07-28T19:45:05.874474
0bc8a80c-498a-48b8-bc3b-8f2a7790156a,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2012-22 LTP Balance Sheet data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/0bc8a80c-498a-48b8-bc3b-8f2a7790156a/download/councils-balance-sheets-2012-22-ltp.csv,csv,2016-07-29T14:07:37.692702
5cc61e9a-c413-4ff6-bfb0-54339b4f66b3,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2012-22 LTP Funding Impact Statements data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/5cc61e9a-c413-4ff6-bfb0-54339b4f66b3/download/fis-2012-2022-ltp.csv,csv,2016-07-29T14:14:39.572196
0aef2cac-6177-4ef5-949e-086bcbfe6c07,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2012-22 LTP Income and Expenditure data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/0aef2cac-6177-4ef5-949e-086bcbfe6c07/download/financial-performance.csv,csv,2016-07-29T14:34:46.400394
157f244e-fd11-4850-9794-de5ca2ad1c53,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2012-22 LTP Cash Flow data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/157f244e-fd11-4850-9794-de5ca2ad1c53/download/cashflow.csv,csv,2016-07-29T14:40:20.972728
1c86491c-e927-4734-9a01-15b467a673af,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2012-22 LTP Funding Impact Statement 5 Activities data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/1c86491c-e927-4734-9a01-15b467a673af/download/councils-2012-2022-ltp-fis-5-activities.csv,csv,2016-07-29T14:54:16.995965
5dd0363a-a425-48c9-bc64-cc3d60506ae7,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2009-2019 LTP Balance Sheet data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/5dd0363a-a425-48c9-bc64-cc3d60506ae7/download/councils-2009-2019-ltp-balance-sheet-data.csv,csv,2016-07-29T15:11:05.617365
7cc4cb54-0a04-4eec-be89-58da6be00209,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2009-2019 LTP Income and Expenditure data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/7cc4cb54-0a04-4eec-be89-58da6be00209/download/councils-2009-2019-ltp-income-expenditure-data.csv,csv,2016-07-29T15:12:29.977137
e936a061-ff35-401d-945a-cef33c5a6957,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2009-2019 LTP Cash Flow data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/e936a061-ff35-401d-945a-cef33c5a6957/download/councils-2009-2019-ltp-cash-flow-data.csv,csv,2016-07-29T15:13:28.316533
9be4b439-dd8a-43f2-ad3b-08998371b274,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2006-2016 LTP Balance Sheet data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/9be4b439-dd8a-43f2-ad3b-08998371b274/download/councils-2006-2016-ltp-balance-sheet-data.csv,csv,2016-07-29T15:17:00.439564
e800d31f-ce7e-49c3-9636-c64798324231,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2006-2016 LTP Income and Expenditure data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/e800d31f-ce7e-49c3-9636-c64798324231/download/councils-2006-2016-ltp-income-expenditure-data.csv,csv,2016-07-29T15:19:10.650272
50e15237-6de0-4a83-80ed-c897c31d3fa9,department-of-internal-affairs,Local Authority Long-Term plan financial tables / Councils 2006-2016 LTP Cash Flow data,https://beta.data.govt.nz/dataset/ee51ccdd-5cde-46bc-9840-2c16528d5c5a/resource/50e15237-6de0-4a83-80ed-c897c31d3fa9/download/councils-2006-2016-ltp-cash-flow-data.csv,csv,2016-07-29T15:20:37.631351
c9507cbb-fa64-40d0-933e-87cf7d0dfec4,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Local Councils with a population under 10K_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Local%20Councils%20Pop%20Under%2010k%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:50:20.219456
a55caec9-6d60-47d9-a389-b22291e03690,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Local Councils with a population between 10-25K_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Local%20Councils%20Pop%2010-25k%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:50:46.549574
50d32f00-e46d-467e-a239-e6273d1bd2c8,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Local Councils with a population between 25-45K_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Local%20Councils%20Pop%2025-45k%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:51:13.121481
466ef8bb-378e-4093-8a33-c924197200a6,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Local Councils with a population between 45-125K_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Local%20Councils%20Pop%2045-125k%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:51:38.122611
84e4ec20-9de7-4647-8284-9055a0ff127d,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Auckland Councils_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Auckland%20Local%20Councils%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:51:57.752148
6807b250-ae25-462d-9e64-c9619206e766,department-of-internal-affairs,Local authority 2009-19 LTP Survey results / Regional Councils_ 2009-19 LTP survey responses,http://www.localcouncils.govt.nz/lgip.nsf/Files/Excel/$file/Regional%20Councils%20LTCCP%20Survey%202009_19.xls,excel,2016-07-28T19:52:19.986939
